steps,date,interval
0,10/18/2012,2005
0,10/18/2012,2010
0,10/18/2012,2015
0,10/18/2012,2020
0,10/18/2012,2025
0,10/18/2012,2030
0,10/18/2012,2035
0,10/18/2012,2040
0,10/18/2012,2045
0,10/18/2012,2050
0,10/18/2012,2055
0,10/18/2012,2100
0,10/18/2012,2105
0,10/18/2012,2110
0,10/18/2012,2115
0,10/18/2012,2120
23,10/18/2012,2125
43,10/18/2012,2130
0,10/18/2012,2135
0,10/18/2012,2140
0,10/18/2012,2145
0,10/18/2012,2150
0,10/18/2012,2155
50,10/18/2012,2200
0,10/18/2012,2205
17,10/18/2012,2210
5,10/18/2012,2215
0,10/18/2012,2220
0,10/18/2012,2225
0,10/18/2012,2230
0,10/18/2012,2235
0,10/18/2012,2240
0,10/18/2012,2245
0,10/18/2012,2250
0,10/18/2012,2255
0,10/18/2012,2300
0,10/18/2012,2305
0,10/18/2012,2310
0,10/18/2012,2315
0,10/18/2012,2320
0,10/18/2012,2325
0,10/18/2012,2330
0,10/18/2012,2335
0,10/18/2012,2340
0,10/18/2012,2345
0,10/18/2012,2350
0,10/18/2012,2355
0,10/19/2012,0
0,10/19/2012,5
0,10/19/2012,10
0,10/19/2012,15
0,10/19/2012,20
0,10/19/2012,25
0,10/19/2012,30
0,10/19/2012,35
0,10/19/2012,40
0,10/19/2012,45
8,10/19/2012,50
0,10/19/2012,55
0,10/19/2012,100
0,10/19/2012,105
0,10/19/2012,110
0,10/19/2012,115
0,10/19/2012,120
0,10/19/2012,125
0,10/19/2012,130
0,10/19/2012,135
0,10/19/2012,140
0,10/19/2012,145
0,10/19/2012,150
0,10/19/2012,155
0,10/19/2012,200
0,10/19/2012,205
0,10/19/2012,210
0,10/19/2012,215
0,10/19/2012,220
0,10/19/2012,225
0,10/19/2012,230
0,10/19/2012,235
0,10/19/2012,240
0,10/19/2012,245
0,10/19/2012,250
0,10/19/2012,255
0,10/19/2012,300
0,10/19/2012,305
0,10/19/2012,310
0,10/19/2012,315
0,10/19/2012,320
0,10/19/2012,325
0,10/19/2012,330
0,10/19/2012,335
0,10/19/2012,340
0,10/19/2012,345
0,10/19/2012,350
0,10/19/2012,355
0,10/19/2012,400
0,10/19/2012,405
0,10/19/2012,410
0,10/19/2012,415
9,10/19/2012,420
0,10/19/2012,425
0,10/19/2012,430
0,10/19/2012,435
0,10/19/2012,440
0,10/19/2012,445
5,10/19/2012,450
7,10/19/2012,455
0,10/19/2012,500
0,10/19/2012,505
0,10/19/2012,510
0,10/19/2012,515
0,10/19/2012,520
0,10/19/2012,525
0,10/19/2012,530
0,10/19/2012,535
0,10/19/2012,540
0,10/19/2012,545
0,10/19/2012,550
0,10/19/2012,555
0,10/19/2012,600
0,10/19/2012,605
20,10/19/2012,610
0,10/19/2012,615
0,10/19/2012,620
0,10/19/2012,625
16,10/19/2012,630
0,10/19/2012,635
149,10/19/2012,640
0,10/19/2012,645
0,10/19/2012,650
31,10/19/2012,655
17,10/19/2012,700
0,10/19/2012,705
0,10/19/2012,710
0,10/19/2012,715
20,10/19/2012,720
0,10/19/2012,725
0,10/19/2012,730
62,10/19/2012,735
182,10/19/2012,740
15,10/19/2012,745
54,10/19/2012,750
6,10/19/2012,755
66,10/19/2012,800
12,10/19/2012,805
156,10/19/2012,810
0,10/19/2012,815
32,10/19/2012,820
158,10/19/2012,825
33,10/19/2012,830
0,10/19/2012,835
0,10/19/2012,840
0,10/19/2012,845
0,10/19/2012,850
0,10/19/2012,855
15,10/19/2012,900
0,10/19/2012,905
95,10/19/2012,910
511,10/19/2012,915
186,10/19/2012,920
0,10/19/2012,925
0,10/19/2012,930
0,10/19/2012,935
0,10/19/2012,940
193,10/19/2012,945
108,10/19/2012,950
0,10/19/2012,955
0,10/19/2012,1000
0,10/19/2012,1005
0,10/19/2012,1010
0,10/19/2012,1015
0,10/19/2012,1020
0,10/19/2012,1025
0,10/19/2012,1030
0,10/19/2012,1035
160,10/19/2012,1040
43,10/19/2012,1045
257,10/19/2012,1050
31,10/19/2012,1055
0,10/19/2012,1100
0,10/19/2012,1105
0,10/19/2012,1110
0,10/19/2012,1115
152,10/19/2012,1120
362,10/19/2012,1125
167,10/19/2012,1130
290,10/19/2012,1135
0,10/19/2012,1140
0,10/19/2012,1145
0,10/19/2012,1150
0,10/19/2012,1155
0,10/19/2012,1200
121,10/19/2012,1205
303,10/19/2012,1210
52,10/19/2012,1215
11,10/19/2012,1220
260,10/19/2012,1225
77,10/19/2012,1230
0,10/19/2012,1235
0,10/19/2012,1240
77,10/19/2012,1245
137,10/19/2012,1250
0,10/19/2012,1255
0,10/19/2012,1300
0,10/19/2012,1305
0,10/19/2012,1310
0,10/19/2012,1315
146,10/19/2012,1320
428,10/19/2012,1325
0,10/19/2012,1330
0,10/19/2012,1335
0,10/19/2012,1340
143,10/19/2012,1345
0,10/19/2012,1350
74,10/19/2012,1355
0,10/19/2012,1400
0,10/19/2012,1405
0,10/19/2012,1410
0,10/19/2012,1415
0,10/19/2012,1420
0,10/19/2012,1425
0,10/19/2012,1430
0,10/19/2012,1435
0,10/19/2012,1440
0,10/19/2012,1445
0,10/19/2012,1450
0,10/19/2012,1455
0,10/19/2012,1500
0,10/19/2012,1505
0,10/19/2012,1510
86,10/19/2012,1515
0,10/19/2012,1520
0,10/19/2012,1525
351,10/19/2012,1530
236,10/19/2012,1535
128,10/19/2012,1540
80,10/19/2012,1545
0,10/19/2012,1550
62,10/19/2012,1555
0,10/19/2012,1600
258,10/19/2012,1605
311,10/19/2012,1610
0,10/19/2012,1615
0,10/19/2012,1620
0,10/19/2012,1625
30,10/19/2012,1630
9,10/19/2012,1635
282,10/19/2012,1640
476,10/19/2012,1645
168,10/19/2012,1650
415,10/19/2012,1655
88,10/19/2012,1700
0,10/19/2012,1705
19,10/19/2012,1710
0,10/19/2012,1715
0,10/19/2012,1720
0,10/19/2012,1725
0,10/19/2012,1730
0,10/19/2012,1735
85,10/19/2012,1740
0,10/19/2012,1745
28,10/19/2012,1750
71,10/19/2012,1755
28,10/19/2012,1800
19,10/19/2012,1805
391,10/19/2012,1810
494,10/19/2012,1815
299,10/19/2012,1820
512,10/19/2012,1825
482,10/19/2012,1830
74,10/19/2012,1835
56,10/19/2012,1840
0,10/19/2012,1845
9,10/19/2012,1850
0,10/19/2012,1855
7,10/19/2012,1900
25,10/19/2012,1905
0,10/19/2012,1910
0,10/19/2012,1915
0,10/19/2012,1920
0,10/19/2012,1925
46,10/19/2012,1930
66,10/19/2012,1935
62,10/19/2012,1940
1,10/19/2012,1945
200,10/19/2012,1950
86,10/19/2012,1955
51,10/19/2012,2000
58,10/19/2012,2005
0,10/19/2012,2010
0,10/19/2012,2015
24,10/19/2012,2020
0,10/19/2012,2025
33,10/19/2012,2030
0,10/19/2012,2035
0,10/19/2012,2040
0,10/19/2012,2045
0,10/19/2012,2050
0,10/19/2012,2055
0,10/19/2012,2100
0,10/19/2012,2105
0,10/19/2012,2110
0,10/19/2012,2115
0,10/19/2012,2120
0,10/19/2012,2125
0,10/19/2012,2130
0,10/19/2012,2135
0,10/19/2012,2140
0,10/19/2012,2145
0,10/19/2012,2150
0,10/19/2012,2155
10,10/19/2012,2200
30,10/19/2012,2205
97,10/19/2012,2210
0,10/19/2012,2215
0,10/19/2012,2220
21,10/19/2012,2225
0,10/19/2012,2230
0,10/19/2012,2235
0,10/19/2012,2240
0,10/19/2012,2245
0,10/19/2012,2250
0,10/19/2012,2255
0,10/19/2012,2300
0,10/19/2012,2305
0,10/19/2012,2310
0,10/19/2012,2315
0,10/19/2012,2320
0,10/19/2012,2325
0,10/19/2012,2330
0,10/19/2012,2335
0,10/19/2012,2340
0,10/19/2012,2345
0,10/19/2012,2350
8,10/19/2012,2355
0,10/20/2012,0
0,10/20/2012,5
0,10/20/2012,10
0,10/20/2012,15
0,10/20/2012,20
0,10/20/2012,25
0,10/20/2012,30
0,10/20/2012,35
0,10/20/2012,40
6,10/20/2012,45
0,10/20/2012,50
0,10/20/2012,55
0,10/20/2012,100
0,10/20/2012,105
0,10/20/2012,110
0,10/20/2012,115
0,10/20/2012,120
0,10/20/2012,125
0,10/20/2012,130
0,10/20/2012,135
0,10/20/2012,140
0,10/20/2012,145
0,10/20/2012,150
0,10/20/2012,155
0,10/20/2012,200
0,10/20/2012,205
0,10/20/2012,210
0,10/20/2012,215
0,10/20/2012,220
0,10/20/2012,225
0,10/20/2012,230
0,10/20/2012,235
0,10/20/2012,240
0,10/20/2012,245
0,10/20/2012,250
0,10/20/2012,255
0,10/20/2012,300
0,10/20/2012,305
0,10/20/2012,310
0,10/20/2012,315
0,10/20/2012,320
0,10/20/2012,325
0,10/20/2012,330
0,10/20/2012,335
0,10/20/2012,340
0,10/20/2012,345
0,10/20/2012,350
0,10/20/2012,355
0,10/20/2012,400
0,10/20/2012,405
51,10/20/2012,410
0,10/20/2012,415
0,10/20/2012,420
0,10/20/2012,425
0,10/20/2012,430
0,10/20/2012,435
0,10/20/2012,440
0,10/20/2012,445
0,10/20/2012,450
9,10/20/2012,455
0,10/20/2012,500
0,10/20/2012,505
0,10/20/2012,510
0,10/20/2012,515
0,10/20/2012,520
53,10/20/2012,525
0,10/20/2012,530
0,10/20/2012,535
0,10/20/2012,540
0,10/20/2012,545
0,10/20/2012,550
7,10/20/2012,555
0,10/20/2012,600
0,10/20/2012,605
0,10/20/2012,610
73,10/20/2012,615
7,10/20/2012,620
0,10/20/2012,625
0,10/20/2012,630
4,10/20/2012,635
0,10/20/2012,640
0,10/20/2012,645
0,10/20/2012,650
0,10/20/2012,655
0,10/20/2012,700
0,10/20/2012,705
0,10/20/2012,710
0,10/20/2012,715
0,10/20/2012,720
0,10/20/2012,725
0,10/20/2012,730
0,10/20/2012,735
0,10/20/2012,740
0,10/20/2012,745
0,10/20/2012,750
0,10/20/2012,755
0,10/20/2012,800
0,10/20/2012,805
0,10/20/2012,810
0,10/20/2012,815
0,10/20/2012,820
0,10/20/2012,825
0,10/20/2012,830
0,10/20/2012,835
0,10/20/2012,840
0,10/20/2012,845
0,10/20/2012,850
0,10/20/2012,855
0,10/20/2012,900
0,10/20/2012,905
33,10/20/2012,910
61,10/20/2012,915
0,10/20/2012,920
0,10/20/2012,925
24,10/20/2012,930
48,10/20/2012,935
0,10/20/2012,940
0,10/20/2012,945
42,10/20/2012,950
21,10/20/2012,955
0,10/20/2012,1000
0,10/20/2012,1005
0,10/20/2012,1010
0,10/20/2012,1015
0,10/20/2012,1020
0,10/20/2012,1025
0,10/20/2012,1030
0,10/20/2012,1035
85,10/20/2012,1040
30,10/20/2012,1045
0,10/20/2012,1050
0,10/20/2012,1055
0,10/20/2012,1100
13,10/20/2012,1105
0,10/20/2012,1110
0,10/20/2012,1115
22,10/20/2012,1120
11,10/20/2012,1125
0,10/20/2012,1130
69,10/20/2012,1135
75,10/20/2012,1140
128,10/20/2012,1145
6,10/20/2012,1150
0,10/20/2012,1155
0,10/20/2012,1200
0,10/20/2012,1205
0,10/20/2012,1210
129,10/20/2012,1215
63,10/20/2012,1220
133,10/20/2012,1225
49,10/20/2012,1230
13,10/20/2012,1235
0,10/20/2012,1240
0,10/20/2012,1245
0,10/20/2012,1250
53,10/20/2012,1255
21,10/20/2012,1300
0,10/20/2012,1305
0,10/20/2012,1310
0,10/20/2012,1315
0,10/20/2012,1320
19,10/20/2012,1325
71,10/20/2012,1330
0,10/20/2012,1335
0,10/20/2012,1340
0,10/20/2012,1345
0,10/20/2012,1350
0,10/20/2012,1355
0,10/20/2012,1400
0,10/20/2012,1405
0,10/20/2012,1410
44,10/20/2012,1415
35,10/20/2012,1420
44,10/20/2012,1425
0,10/20/2012,1430
137,10/20/2012,1435
0,10/20/2012,1440
0,10/20/2012,1445
0,10/20/2012,1450
0,10/20/2012,1455
0,10/20/2012,1500
0,10/20/2012,1505
0,10/20/2012,1510
0,10/20/2012,1515
0,10/20/2012,1520
0,10/20/2012,1525
0,10/20/2012,1530
0,10/20/2012,1535
0,10/20/2012,1540
0,10/20/2012,1545
28,10/20/2012,1550
87,10/20/2012,1555
53,10/20/2012,1600
0,10/20/2012,1605
0,10/20/2012,1610
32,10/20/2012,1615
26,10/20/2012,1620
0,10/20/2012,1625
5,10/20/2012,1630
30,10/20/2012,1635
122,10/20/2012,1640
92,10/20/2012,1645
0,10/20/2012,1650
19,10/20/2012,1655
0,10/20/2012,1700
0,10/20/2012,1705
0,10/20/2012,1710
0,10/20/2012,1715
0,10/20/2012,1720
0,10/20/2012,1725
0,10/20/2012,1730
0,10/20/2012,1735
38,10/20/2012,1740
0,10/20/2012,1745
0,10/20/2012,1750
0,10/20/2012,1755
0,10/20/2012,1800
135,10/20/2012,1805
142,10/20/2012,1810
16,10/20/2012,1815
0,10/20/2012,1820
0,10/20/2012,1825
16,10/20/2012,1830
38,10/20/2012,1835
78,10/20/2012,1840
12,10/20/2012,1845
75,10/20/2012,1850
34,10/20/2012,1855
112,10/20/2012,1900
119,10/20/2012,1905
43,10/20/2012,1910
0,10/20/2012,1915
53,10/20/2012,1920
36,10/20/2012,1925
19,10/20/2012,1930
0,10/20/2012,1935
32,10/20/2012,1940
508,10/20/2012,1945
439,10/20/2012,1950
529,10/20/2012,1955
489,10/20/2012,2000
528,10/20/2012,2005
473,10/20/2012,2010
516,10/20/2012,2015
480,10/20/2012,2020
532,10/20/2012,2025
529,10/20/2012,2030
529,10/20/2012,2035
517,10/20/2012,2040
489,10/20/2012,2045
453,10/20/2012,2050
56,10/20/2012,2055
38,10/20/2012,2100
52,10/20/2012,2105
0,10/20/2012,2110
0,10/20/2012,2115
0,10/20/2012,2120
0,10/20/2012,2125
0,10/20/2012,2130
23,10/20/2012,2135
9,10/20/2012,2140
0,10/20/2012,2145
0,10/20/2012,2150
0,10/20/2012,2155
0,10/20/2012,2200
0,10/20/2012,2205
0,10/20/2012,2210
0,10/20/2012,2215
0,10/20/2012,2220
25,10/20/2012,2225
0,10/20/2012,2230
0,10/20/2012,2235
0,10/20/2012,2240
0,10/20/2012,2245
0,10/20/2012,2250
0,10/20/2012,2255
0,10/20/2012,2300
0,10/20/2012,2305
0,10/20/2012,2310
0,10/20/2012,2315
0,10/20/2012,2320
0,10/20/2012,2325
0,10/20/2012,2330
0,10/20/2012,2335
0,10/20/2012,2340
0,10/20/2012,2345
0,10/20/2012,2350
0,10/20/2012,2355
0,10/21/2012,0
0,10/21/2012,5
0,10/21/2012,10
0,10/21/2012,15
0,10/21/2012,20
0,10/21/2012,25
0,10/21/2012,30
0,10/21/2012,35
0,10/21/2012,40
0,10/21/2012,45
0,10/21/2012,50
0,10/21/2012,55
0,10/21/2012,100
0,10/21/2012,105
0,10/21/2012,110
0,10/21/2012,115
0,10/21/2012,120
0,10/21/2012,125
0,10/21/2012,130
0,10/21/2012,135
0,10/21/2012,140
0,10/21/2012,145
0,10/21/2012,150
0,10/21/2012,155
0,10/21/2012,200
0,10/21/2012,205
0,10/21/2012,210
0,10/21/2012,215
0,10/21/2012,220
0,10/21/2012,225
0,10/21/2012,230
0,10/21/2012,235
0,10/21/2012,240
0,10/21/2012,245
0,10/21/2012,250
0,10/21/2012,255
0,10/21/2012,300
0,10/21/2012,305
0,10/21/2012,310
0,10/21/2012,315
0,10/21/2012,320
0,10/21/2012,325
0,10/21/2012,330
0,10/21/2012,335
0,10/21/2012,340
0,10/21/2012,345
0,10/21/2012,350
0,10/21/2012,355
58,10/21/2012,400
0,10/21/2012,405
0,10/21/2012,410
0,10/21/2012,415
0,10/21/2012,420
0,10/21/2012,425
0,10/21/2012,430
0,10/21/2012,435
0,10/21/2012,440
0,10/21/2012,445
0,10/21/2012,450
8,10/21/2012,455
0,10/21/2012,500
0,10/21/2012,505
0,10/21/2012,510
34,10/21/2012,515
0,10/21/2012,520
0,10/21/2012,525
0,10/21/2012,530
0,10/21/2012,535
0,10/21/2012,540
0,10/21/2012,545
0,10/21/2012,550
0,10/21/2012,555
0,10/21/2012,600
0,10/21/2012,605
19,10/21/2012,610
74,10/21/2012,615
1,10/21/2012,620
11,10/21/2012,625
0,10/21/2012,630
48,10/21/2012,635
24,10/21/2012,640
16,10/21/2012,645
0,10/21/2012,650
7,10/21/2012,655
15,10/21/2012,700
77,10/21/2012,705
52,10/21/2012,710
23,10/21/2012,715
0,10/21/2012,720
49,10/21/2012,725
0,10/21/2012,730
51,10/21/2012,735
0,10/21/2012,740
0,10/21/2012,745
0,10/21/2012,750
0,10/21/2012,755
0,10/21/2012,800
0,10/21/2012,805
0,10/21/2012,810
0,10/21/2012,815
25,10/21/2012,820
8,10/21/2012,825
32,10/21/2012,830
14,10/21/2012,835
85,10/21/2012,840
0,10/21/2012,845
21,10/21/2012,850
0,10/21/2012,855
0,10/21/2012,900
0,10/21/2012,905
0,10/21/2012,910
0,10/21/2012,915
75,10/21/2012,920
56,10/21/2012,925
132,10/21/2012,930
0,10/21/2012,935
0,10/21/2012,940
0,10/21/2012,945
0,10/21/2012,950
0,10/21/2012,955
0,10/21/2012,1000
0,10/21/2012,1005
0,10/21/2012,1010
0,10/21/2012,1015
0,10/21/2012,1020
0,10/21/2012,1025
0,10/21/2012,1030
0,10/21/2012,1035
0,10/21/2012,1040
0,10/21/2012,1045
49,10/21/2012,1050
17,10/21/2012,1055
98,10/21/2012,1100
122,10/21/2012,1105
35,10/21/2012,1110
59,10/21/2012,1115
179,10/21/2012,1120
203,10/21/2012,1125
117,10/21/2012,1130
0,10/21/2012,1135
43,10/21/2012,1140
6,10/21/2012,1145
91,10/21/2012,1150
88,10/21/2012,1155
61,10/21/2012,1200
64,10/21/2012,1205
18,10/21/2012,1210
0,10/21/2012,1215
0,10/21/2012,1220
0,10/21/2012,1225
0,10/21/2012,1230
54,10/21/2012,1235
0,10/21/2012,1240
46,10/21/2012,1245
184,10/21/2012,1250
0,10/21/2012,1255
0,10/21/2012,1300
0,10/21/2012,1305
0,10/21/2012,1310
0,10/21/2012,1315
36,10/21/2012,1320
0,10/21/2012,1325
0,10/21/2012,1330
0,10/21/2012,1335
0,10/21/2012,1340
18,10/21/2012,1345
14,10/21/2012,1350
309,10/21/2012,1355
119,10/21/2012,1400
0,10/21/2012,1405
0,10/21/2012,1410
0,10/21/2012,1415
0,10/21/2012,1420
0,10/21/2012,1425
0,10/21/2012,1430
0,10/21/2012,1435
0,10/21/2012,1440
188,10/21/2012,1445
361,10/21/2012,1450
0,10/21/2012,1455
19,10/21/2012,1500
305,10/21/2012,1505
462,10/21/2012,1510
384,10/21/2012,1515
395,10/21/2012,1520
451,10/21/2012,1525
223,10/21/2012,1530
260,10/21/2012,1535
14,10/21/2012,1540
0,10/21/2012,1545
0,10/21/2012,1550
0,10/21/2012,1555
30,10/21/2012,1600
7,10/21/2012,1605
0,10/21/2012,1610
0,10/21/2012,1615
0,10/21/2012,1620
0,10/21/2012,1625
16,10/21/2012,1630
0,10/21/2012,1635
0,10/21/2012,1640
0,10/21/2012,1645
74,10/21/2012,1650
22,10/21/2012,1655
110,10/21/2012,1700
7,10/21/2012,1705
0,10/21/2012,1710
0,10/21/2012,1715
25,10/21/2012,1720
48,10/21/2012,1725
69,10/21/2012,1730
62,10/21/2012,1735
40,10/21/2012,1740
0,10/21/2012,1745
0,10/21/2012,1750
0,10/21/2012,1755
0,10/21/2012,1800
31,10/21/2012,1805
0,10/21/2012,1810
51,10/21/2012,1815
24,10/21/2012,1820
33,10/21/2012,1825
0,10/21/2012,1830
41,10/21/2012,1835
0,10/21/2012,1840
0,10/21/2012,1845
0,10/21/2012,1850
0,10/21/2012,1855
0,10/21/2012,1900
0,10/21/2012,1905
0,10/21/2012,1910
0,10/21/2012,1915
0,10/21/2012,1920
0,10/21/2012,1925
0,10/21/2012,1930
0,10/21/2012,1935
0,10/21/2012,1940
0,10/21/2012,1945
0,10/21/2012,1950
6,10/21/2012,1955
12,10/21/2012,2000
219,10/21/2012,2005
94,10/21/2012,2010
457,10/21/2012,2015
501,10/21/2012,2020
454,10/21/2012,2025
184,10/21/2012,2030
20,10/21/2012,2035
35,10/21/2012,2040
18,10/21/2012,2045
15,10/21/2012,2050
0,10/21/2012,2055
0,10/21/2012,2100
0,10/21/2012,2105
0,10/21/2012,2110
0,10/21/2012,2115
0,10/21/2012,2120
0,10/21/2012,2125
0,10/21/2012,2130
0,10/21/2012,2135
0,10/21/2012,2140
0,10/21/2012,2145
0,10/21/2012,2150
0,10/21/2012,2155
0,10/21/2012,2200
0,10/21/2012,2205
0,10/21/2012,2210
0,10/21/2012,2215
0,10/21/2012,2220
0,10/21/2012,2225
0,10/21/2012,2230
0,10/21/2012,2235
0,10/21/2012,2240
0,10/21/2012,2245
0,10/21/2012,2250
0,10/21/2012,2255
0,10/21/2012,2300
0,10/21/2012,2305
0,10/21/2012,2310
0,10/21/2012,2315
0,10/21/2012,2320
9,10/21/2012,2325
0,10/21/2012,2330
0,10/21/2012,2335
0,10/21/2012,2340
0,10/21/2012,2345
0,10/21/2012,2350
0,10/21/2012,2355
10,10/22/2012,0
0,10/22/2012,5
0,10/22/2012,10
0,10/22/2012,15
0,10/22/2012,20
0,10/22/2012,25
0,10/22/2012,30
0,10/22/2012,35
0,10/22/2012,40
0,10/22/2012,45
0,10/22/2012,50
0,10/22/2012,55
0,10/22/2012,100
0,10/22/2012,105
0,10/22/2012,110
0,10/22/2012,115
0,10/22/2012,120
0,10/22/2012,125
0,10/22/2012,130
0,10/22/2012,135
0,10/22/2012,140
0,10/22/2012,145
0,10/22/2012,150
0,10/22/2012,155
0,10/22/2012,200
0,10/22/2012,205
0,10/22/2012,210
0,10/22/2012,215
0,10/22/2012,220
0,10/22/2012,225
0,10/22/2012,230
0,10/22/2012,235
0,10/22/2012,240
0,10/22/2012,245
38,10/22/2012,250
0,10/22/2012,255
0,10/22/2012,300
0,10/22/2012,305
0,10/22/2012,310
0,10/22/2012,315
0,10/22/2012,320
0,10/22/2012,325
38,10/22/2012,330
0,10/22/2012,335
0,10/22/2012,340
0,10/22/2012,345
0,10/22/2012,350
0,10/22/2012,355
0,10/22/2012,400
0,10/22/2012,405
0,10/22/2012,410
0,10/22/2012,415
0,10/22/2012,420
0,10/22/2012,425
0,10/22/2012,430
0,10/22/2012,435
0,10/22/2012,440
0,10/22/2012,445
0,10/22/2012,450
0,10/22/2012,455
0,10/22/2012,500
0,10/22/2012,505
0,10/22/2012,510
0,10/22/2012,515
0,10/22/2012,520
0,10/22/2012,525
13,10/22/2012,530
0,10/22/2012,535
0,10/22/2012,540
0,10/22/2012,545
0,10/22/2012,550
70,10/22/2012,555
19,10/22/2012,600
0,10/22/2012,605
0,10/22/2012,610
32,10/22/2012,615
102,10/22/2012,620
0,10/22/2012,625
0,10/22/2012,630
0,10/22/2012,635
38,10/22/2012,640
0,10/22/2012,645
76,10/22/2012,650
43,10/22/2012,655
0,10/22/2012,700
14,10/22/2012,705
33,10/22/2012,710
16,10/22/2012,715
23,10/22/2012,720
8,10/22/2012,725
16,10/22/2012,730
0,10/22/2012,735
0,10/22/2012,740
49,10/22/2012,745
34,10/22/2012,750
29,10/22/2012,755
48,10/22/2012,800
47,10/22/2012,805
122,10/22/2012,810
13,10/22/2012,815
255,10/22/2012,820
0,10/22/2012,825
64,10/22/2012,830
25,10/22/2012,835
162,10/22/2012,840
31,10/22/2012,845
63,10/22/2012,850
0,10/22/2012,855
71,10/22/2012,900
3,10/22/2012,905
0,10/22/2012,910
0,10/22/2012,915
18,10/22/2012,920
540,10/22/2012,925
38,10/22/2012,930
0,10/22/2012,935
0,10/22/2012,940
0,10/22/2012,945
0,10/22/2012,950
0,10/22/2012,955
0,10/22/2012,1000
0,10/22/2012,1005
0,10/22/2012,1010
0,10/22/2012,1015
0,10/22/2012,1020
0,10/22/2012,1025
0,10/22/2012,1030
0,10/22/2012,1035
0,10/22/2012,1040
0,10/22/2012,1045
0,10/22/2012,1050
0,10/22/2012,1055
95,10/22/2012,1100
29,10/22/2012,1105
96,10/22/2012,1110
107,10/22/2012,1115
45,10/22/2012,1120
52,10/22/2012,1125
527,10/22/2012,1130
729,10/22/2012,1135
783,10/22/2012,1140
756,10/22/2012,1145
715,10/22/2012,1150
713,10/22/2012,1155
283,10/22/2012,1200
81,10/22/2012,1205
85,10/22/2012,1210
489,10/22/2012,1215
136,10/22/2012,1220
141,10/22/2012,1225
519,10/22/2012,1230
7,10/22/2012,1235
8,10/22/2012,1240
109,10/22/2012,1245
0,10/22/2012,1250
0,10/22/2012,1255
0,10/22/2012,1300
0,10/22/2012,1305
0,10/22/2012,1310
0,10/22/2012,1315
0,10/22/2012,1320
0,10/22/2012,1325
0,10/22/2012,1330
0,10/22/2012,1335
0,10/22/2012,1340
0,10/22/2012,1345
0,10/22/2012,1350
0,10/22/2012,1355
0,10/22/2012,1400
0,10/22/2012,1405
0,10/22/2012,1410
0,10/22/2012,1415
0,10/22/2012,1420
0,10/22/2012,1425
0,10/22/2012,1430
0,10/22/2012,1435
0,10/22/2012,1440
0,10/22/2012,1445
0,10/22/2012,1450
0,10/22/2012,1455
0,10/22/2012,1500
0,10/22/2012,1505
0,10/22/2012,1510
0,10/22/2012,1515
0,10/22/2012,1520
0,10/22/2012,1525
0,10/22/2012,1530
0,10/22/2012,1535
0,10/22/2012,1540
0,10/22/2012,1545
0,10/22/2012,1550
0,10/22/2012,1555
0,10/22/2012,1600
0,10/22/2012,1605
0,10/22/2012,1610
0,10/22/2012,1615
0,10/22/2012,1620
0,10/22/2012,1625
0,10/22/2012,1630
0,10/22/2012,1635
0,10/22/2012,1640
0,10/22/2012,1645
0,10/22/2012,1650
0,10/22/2012,1655
0,10/22/2012,1700
0,10/22/2012,1705
7,10/22/2012,1710
80,10/22/2012,1715
160,10/22/2012,1720
403,10/22/2012,1725
263,10/22/2012,1730
411,10/22/2012,1735
375,10/22/2012,1740
465,10/22/2012,1745
472,10/22/2012,1750
487,10/22/2012,1755
27,10/22/2012,1800
0,10/22/2012,1805
0,10/22/2012,1810
39,10/22/2012,1815
24,10/22/2012,1820
0,10/22/2012,1825
33,10/22/2012,1830
32,10/22/2012,1835
33,10/22/2012,1840
10,10/22/2012,1845
136,10/22/2012,1850
38,10/22/2012,1855
0,10/22/2012,1900
0,10/22/2012,1905
14,10/22/2012,1910
41,10/22/2012,1915
0,10/22/2012,1920
0,10/22/2012,1925
0,10/22/2012,1930
0,10/22/2012,1935
0,10/22/2012,1940
0,10/22/2012,1945
0,10/22/2012,1950
19,10/22/2012,1955
23,10/22/2012,2000
0,10/22/2012,2005
0,10/22/2012,2010
0,10/22/2012,2015
0,10/22/2012,2020
0,10/22/2012,2025
0,10/22/2012,2030
0,10/22/2012,2035
0,10/22/2012,2040
0,10/22/2012,2045
0,10/22/2012,2050
0,10/22/2012,2055
0,10/22/2012,2100
0,10/22/2012,2105
0,10/22/2012,2110
0,10/22/2012,2115
0,10/22/2012,2120
0,10/22/2012,2125
0,10/22/2012,2130
0,10/22/2012,2135
0,10/22/2012,2140
0,10/22/2012,2145
0,10/22/2012,2150
0,10/22/2012,2155
0,10/22/2012,2200
0,10/22/2012,2205
0,10/22/2012,2210
77,10/22/2012,2215
174,10/22/2012,2220
389,10/22/2012,2225
396,10/22/2012,2230
62,10/22/2012,2235
0,10/22/2012,2240
6,10/22/2012,2245
58,10/22/2012,2250
0,10/22/2012,2255
0,10/22/2012,2300
0,10/22/2012,2305
0,10/22/2012,2310
0,10/22/2012,2315
0,10/22/2012,2320
0,10/22/2012,2325
0,10/22/2012,2330
0,10/22/2012,2335
0,10/22/2012,2340
0,10/22/2012,2345
0,10/22/2012,2350
0,10/22/2012,2355
0,10/23/2012,0
0,10/23/2012,5
0,10/23/2012,10
0,10/23/2012,15
4,10/23/2012,20
0,10/23/2012,25
0,10/23/2012,30
